0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotion_label
-575.3465,79.03594,-3.7180457,16.043987,-4.3957295,15.994112,-3.840006,-4.4334903,-11.568271,2.914715,-3.6854777,-6.7109704,2.9588125,2.6225662,-9.6362,1.1057128,-1.5303952,-4.7994213,-0.44723544,-0.27980193,-3.4772458,-3.332233,0.83331186,-2.4428353,-5.6306763,-1.2335235,-2.7717636,-1.4956235,-4.2469087,-2.6036243,-1.409913,-0.13584593,-2.218158,-2.2131722,-0.928488,-0.949253,-3.3226223,-1.180591,-2.346116,-3.2648513,calm
-595.656,115.125786,-12.486445,9.778536,-4.4078407,11.404601,-7.635161,-6.1388936,-14.109396,3.5589497,-4.4130926,-8.857958,9.459617,6.6995783,-9.846997,2.863411,0.44323826,-4.445925,0.12393808,1.1196637,-0.11325975,-3.2315493,2.1681645,-1.725411,-6.076948,-2.3901176,-3.0976691,0.6664364,-3.567203,-1.3354975,-1.3610523,-1.9788308,-0.14969958,-0.27996826,-0.044327386,-0.46734586,-2.2497993,-1.5025822,-1.844655,-2.717138,calm
-558.1487,88.59589,-9.80909,9.89559,-0.15828928,14.887551,-6.977334,-2.425005,-13.570071,-2.585515,-4.0768247,-5.4507403,2.417921,2.3264976,-7.3717947,1.6785533,-2.7077222,-4.4869375,0.2736382,0.33696863,-2.3015347,-3.0338786,2.9057653,-1.972886,-5.807872,-1.1864438,-3.8006172,-1.2862536,-2.9727197,-1.9156297,-1.4031308,-2.15325,-2.0033875,-0.6066155,-0.6637429,-1.1619259,-3.5020916,-2.024624,-3.593096,-4.7134047,calm
-558.07135,89.91926,-4.5590396,15.62289,-1.6816986,17.939384,-4.4116783,-2.5617187,-11.794612,4.993376,-4.2477236,-4.8499327,7.1187406,5.9972105,-9.425089,4.3487096,0.98025686,-3.0776753,1.8292128,1.3351884,-1.6495165,-1.1384931,2.3215168,-2.6942718,-6.299815,1.4787759,-2.5452907,-0.8851245,-2.7553546,-1.9053159,-1.1818763,0.2523032,-1.6184278,-1.4888755,-0.2666113,0.47969228,-2.4857092,-0.33084738,-0.753278,-2.8862946,calm
-563.3624,89.31719,-6.26043,16.353271,-4.8267765,15.496614,-3.8968604,-3.2850766,-14.18829,3.337929,-2.3596408,-5.4489946,6.167412,4.5014877,-11.871826,4.189648,-0.28052586,-4.6667314,1.1464187,1.3648088,-1.6655494,-2.4125547,1.0338901,-1.964649,-7.8290515,-0.20412388,-1.7996274,-1.8666754,-3.9930198,-1.1655476,-1.3430009,-1.4534503,-2.1953402,-0.64052045,-0.9291747,-0.026023256,-3.4292421,-1.131755,-2.2014163,-2.803959,calm
-581.51776,86.49795,-7.0137944,6.617818,-1.499621,11.158793,-4.0651083,-3.0187302,-13.006205,-5.2034173,-6.9504075,-7.8739395,3.0678222,-0.5620004,-8.663385,-0.5121685,-2.9460385,-3.8163817,-1.8446442,-1.5383625,-2.9670672,-3.4448333,-1.8525523,-4.454101,-4.4360495,-3.844561,-3.9887161,-2.0458817,-4.4415236,-3.992863,-2.277014,-2.24313,-3.5059457,-1.3840106,-1.3831921,-2.903719,-2.385973,-0.62640375,-1.5243222,-0.005225575,happy
-547.64355,79.97517,-9.052597,3.53782,-7.8603106,5.4312344,-4.5503254,-2.237038,-14.489895,-4.793423,-7.7603245,-10.281886,1.072227,-2.4365664,-9.849899,-1.2320449,-3.5371234,-4.910136,-4.391236,-4.695928,-4.8817267,-3.58585,-0.9384727,-4.5143657,-6.883132,-3.8114836,-4.2332416,-3.056247,-2.9004593,-0.8060317,-1.8631456,-0.48902237,-1.5119065,-0.5311654,2.8366609,2.6372025,1.2748054,3.4524124,3.111799,2.1227198,happy
-562.18933,67.71657,-7.029318,9.449414,-1.7910746,8.841335,-4.2650714,-6.7323647,-14.042651,-3.234109,-5.8172016,-10.919734,-1.24479,-4.2984104,-8.921824,-1.6717088,-4.4279814,-5.227372,-3.3725345,-3.8587813,-4.2872205,-4.4415774,-0.5008545,-3.1583457,-5.1265616,-2.3794494,-3.747808,-3.5334246,-3.9497643,-2.759395,-2.9497354,-2.0474083,-2.2007267,-1.5181557,-0.48303938,-1.70684,-1.6038929,-1.6863626,-1.9337838,-0.98027164,happy
-595.686,72.477,-3.5955465,10.491075,-4.5319443,7.739019,-0.5651553,-3.2722828,-14.578575,-1.1650196,-5.0173845,-9.092421,2.238229,-1.992074,-7.410107,-0.47953382,-3.657893,-3.3710458,-1.3334641,-4.1246176,-3.9144173,-3.4211857,0.4710173,-3.6511662,-5.797433,-4.0145082,-4.4485407,-3.0574856,-4.5928683,-3.9170887,-4.1812015,-3.1397598,-3.1183763,-2.2317426,-0.04260423,-1.4569395,-1.3132879,-0.582005,-1.3978851,-0.5534135,happy
-463.13293,70.86732,-11.192143,7.132051,-11.5031595,1.6838654,-4.4828334,-5.5729303,-13.715826,-3.7343342,-6.7022767,-11.326709,0.6737864,-0.31435046,-11.756778,-1.4301066,-2.2566621,-5.619912,-3.5877392,-5.623735,-3.7508307,-3.7948644,-2.512327,-4.3647537,-6.478385,-2.796187,-3.2342677,-1.4872615,0.8715856,5.9099474,6.717136,8.479008,8.159804,6.396842,3.713299,0.6213868,-0.9628473,1.0433704,1.5337998,2.8788757,happy
-435.09845,78.4659,-21.20514,8.521788,-12.405359,-0.9865324,-5.083645,-3.8444433,-13.417733,-7.1885753,-8.733084,-13.107973,0.022042558,-0.24365132,-13.080017,-0.92024994,-1.9156882,-8.002644,-4.4127383,-5.4112463,-5.046506,-3.129253,-3.308318,-4.946816,-9.911994,-4.4280024,-2.8314903,-5.156825,-0.7083836,4.339322,4.189186,6.252313,8.128096,8.937085,7.642933,5.0587955,1.88889,1.5946125,0.8245892,1.3194543,happy
-382.65955,63.63718,-11.786406,12.949072,-14.542374,3.1309745,-6.531923,0.37984097,-14.354539,-6.777405,-8.539289,-13.847208,-5.326892,-0.22986965,-10.0929165,-4.5918694,-2.0148263,-0.49430937,-3.814971,-4.1857553,-4.4405456,-2.8425205,-2.6914504,-3.4571788,-3.2758205,2.4089158,2.5492594,3.7995927,1.5419277,3.5655303,2.7451193,2.976832,1.6172965,1.9170822,3.0529046,4.9468894,3.4184866,4.1375475,1.8342764,1.6021249,happy
-432.74744,68.68991,-11.238523,4.9798875,-11.661455,5.6240215,-2.328049,-4.7096977,-12.202044,-4.9536633,-7.079836,-11.616607,1.0386738,-2.623262,-10.84477,-0.7573746,-2.8658574,-3.9016771,-2.9655826,-5.390201,-3.7429168,-2.1476347,-2.0159059,-5.3925314,-7.605933,-3.720394,-1.1056212,1.0203836,0.58490455,3.567322,2.410133,2.3949716,3.2891662,3.7872946,5.0038977,3.889206,1.9504988,0.6886778,-0.3681638,0.44751078,happy
-691.92377,94.67122,0.4766973,12.343627,0.89914155,14.521013,-2.2230031,-1.3594073,-9.2235,-0.8726237,-2.7871094,-6.337168,0.398421,-0.5714918,-6.9282646,0.10992181,-2.5204306,-3.8174622,-2.9109428,-2.934742,-1.8107278,-2.1500137,-0.79602736,-5.0129285,-2.3626466,-2.314926,-3.8017008,-1.4011058,-2.900143,-2.5291717,-2.393413,-1.9706148,-2.466137,-1.2902966,-1.1663927,-1.7954322,-0.57730407,-1.1602619,-2.6965065,-1.5651726,sad
-691.8411,90.92955,4.4404397,14.528288,1.777668,15.707141,-3.6934361,-0.79453635,-7.786258,0.72319645,-0.22709915,-4.7636943,-0.8864419,-0.20301376,-4.768677,0.23240148,-1.6996418,-2.7354991,-0.8866956,-1.9062471,-0.64767194,-2.5420513,-0.483798,-4.408436,-2.150792,-1.4245716,-4.904022,-0.27473637,-3.2827272,-2.8162608,-2.0543263,-1.590773,-2.2857792,-1.510166,-0.95386225,-1.0051397,-0.53519005,-2.7056787,-1.6110382,-0.8072656,sad
-631.7882,87.69928,-3.0539677,14.895871,4.1942005,14.2266035,-4.8836336,-2.648895,-10.967318,-1.8890904,-2.9453237,-6.6824527,1.1908919,0.6590189,-6.1280346,0.796089,-0.15591262,-1.6759547,-1.0276823,-0.18549804,-1.1997774,-2.4979467,0.67736125,-2.5309455,-5.163475,-3.2550766,-2.4601903,0.9416325,-3.6446755,-4.9674125,-1.9360614,-0.19632582,-1.4404411,-0.19811474,-0.80969495,-1.4987594,-1.2822136,-1.0647857,-1.5937318,-1.8409202,sad
-645.2115,92.7884,0.58133006,20.256248,2.5060296,15.603405,-1.5338534,-3.1029832,-12.285685,1.0804851,-2.1051993,-6.847991,1.3448061,2.6060214,-5.0334496,0.7880251,-1.1693503,-0.1821358,-0.7399453,-1.0860722,-0.64375275,-1.6912231,-0.3271772,-2.7016656,-3.7762852,-3.5796413,-3.8906596,-0.3306288,-3.2469015,-3.8184557,-3.7371614,-1.1581125,-1.5431821,-1.0938002,-1.5637401,-2.1922927,-1.3212078,-2.928759,-4.0467596,-2.763392,sad
-557.013,76.07341,-4.7276664,-0.7776747,-3.3681974,5.033892,-7.598637,-7.478506,-15.562574,-10.0099535,-12.766381,-15.619433,-5.438045,-3.661901,-9.618127,-6.2584968,-6.4408364,-4.5014606,-3.653414,-3.1619964,-3.0439212,-4.7370625,0.4100821,-1.7924901,-4.2649593,-0.631404,-2.8507113,-1.157522,-2.9330766,-3.0740652,-2.209415,-0.7078335,-0.1599741,-1.6155581,0.088480026,1.010703,-0.5562534,1.2418458,1.3373717,0.45026603,sad
-509.10004,70.206314,-8.00727,8.989733,-2.6881359,7.5382996,-7.016756,-3.4589765,-15.834296,-7.2725825,-8.42375,-10.813388,-3.9988852,-3.8426142,-11.650868,-5.5984225,-6.1645713,-5.446793,-3.901394,-3.8714883,-2.6283576,-4.14227,0.7377205,-0.3911403,-1.9233602,1.0905625,0.051895652,1.7051002,-1.8944341,-1.3557434,-0.049002584,0.7087943,-1.6113471,-2.984357,1.0559297,0.8925247,1.2771639,3.1577704,2.4229352,0.7378349,sad
-454.31,71.67222,-8.020229,7.775586,1.7673954,12.760119,-3.6207776,-1.3776392,-12.551631,-8.867118,-8.763046,-9.168039,-1.5708232,-3.5845606,-8.510371,-0.42887065,-3.427,-4.3741374,-0.6118797,0.86054003,-0.025107916,-2.5941904,1.7768637,1.4666092,-2.9528584,-1.703081,-1.7897079,1.5203642,-2.2793987,-4.268402,-0.73550683,0.91954434,-0.6469837,-0.28845036,1.8983201,1.4278034,1.4163184,2.8904493,0.9868568,2.0922465,sad
-503.2616,75.795685,-5.742663,11.326399,1.0718489,10.99579,-2.8999624,-0.77290666,-10.083305,-5.325581,-8.964861,-8.641292,-2.4564226,-2.0495143,-7.0790663,-1.7392247,-2.0972342,-2.628118,-0.50643104,0.06499253,-2.7415216,-2.9882665,1.3312191,-0.4591395,-4.7397704,-4.11239,-2.2759037,-0.35605386,-4.1105947,-4.054649,-1.5230076,0.08270075,-1.6707827,-0.3432529,0.32552442,0.29651365,1.8012305,2.4969966,1.4173115,2.1428761,sad
-653.062,87.5561,-0.48392114,21.858515,4.6849985,17.147743,-7.514381,3.4820676,-10.20092,-5.455109,-2.6334658,-4.0951796,-2.13867,-2.9334846,-3.4273736,0.8305743,-4.56113,-2.2477427,-3.1259615,1.567192,-0.4113457,-3.511321,0.34279794,0.18143412,-0.9922608,-1.420333,-2.872153,-1.6463776,-4.1434083,-1.4924091,-2.7502794,-2.3000839,-1.1578785,-0.61475784,0.44980812,-0.88149357,-1.5687454,0.7739309,-1.5550393,-1.2737405,angry
-542.4271,79.08205,-9.687261,12.7139435,4.7941017,10.660156,-6.412248,-0.13605493,-9.137848,-7.085072,-2.828297,-6.242001,-6.024363,-2.9750426,-4.4551387,-0.75810623,-3.669339,-5.0875106,-2.8352454,0.5847157,-0.21779203,-2.5565515,1.5471617,-1.7750062,-1.7004875,-1.1725626,-3.923892,-1.795049,-2.650299,-2.0736864,-3.1866784,-1.9098545,-1.9977682,-1.0911826,-1.1160631,-0.74266654,-1.5078285,-1.5104185,-0.8010829,-2.4118662,angry
-565.4901,86.78151,-12.565881,15.103841,2.8048148,11.657201,-7.2918344,-1.3025218,-13.348261,-8.51801,-3.2220883,-5.7856727,-4.285244,-3.2126553,-3.01392,0.9290939,-5.425266,-5.27888,-1.6322849,-0.2150154,-0.86075777,-2.3935423,-0.746282,-2.3949037,-1.7762526,-1.5935459,-2.6390946,-2.23968,-4.322491,-2.0478852,-2.4461732,-2.2687285,-2.1483402,-0.91509867,-0.5765786,-1.6980134,-1.7379547,-0.50725657,-2.8414977,-2.620856,angry
-524.1814,85.32957,-12.33253,11.020672,-2.0355346,10.610243,-8.31675,-3.8895504,-14.1109,-7.2345448,-6.419562,-7.038712,-4.957478,-3.1647453,-4.424978,-0.50303847,-4.9071593,-6.848675,-3.932276,-1.1231183,-0.15945138,-2.9353936,1.8698493,-2.0031111,-2.690496,-1.8515701,-3.8360908,-1.3518585,-3.2445898,-3.7840703,-3.904644,-0.8699636,-3.430977,-1.5834974,-1.4571807,-1.784613,-2.9777858,-2.5420277,-2.8472602,-2.8679695,angry
-371.46576,70.171585,-23.333237,11.865147,-2.593794,-0.4623334,-8.77402,4.477864,-12.264639,-8.386244,-2.069359,-5.8663373,-6.640087,-1.0678256,-4.2452164,-2.3724444,-3.0084682,-2.87609,-1.2040608,0.39192387,-3.2847495,-2.7515075,-0.067207,0.4834254,-3.1998746,2.2363722,0.14783572,3.415908,2.9451218,4.190932,3.3307328,5.6061425,7.0117216,5.815465,5.5433664,5.511019,3.5463967,4.8843446,2.7243972,3.3422196,angry
-364.18478,67.36594,-19.308813,12.431146,-1.610373,4.454058,-8.195003,1.2907877,-11.49661,-9.479123,-2.2458413,-4.919535,-5.0647087,-2.8756173,-4.7803164,-1.7150477,-2.5915427,-2.824771,-2.383801,-0.766469,-2.5211391,-3.2667694,-1.2474875,0.104498245,-2.934425,0.79268545,-0.8206833,3.4105363,3.948663,3.6160197,3.0856946,4.760866,5.364622,4.188943,3.2379556,4.4470434,3.5560825,4.7397766,3.980383,2.8969872,angry
-385.5774,71.52516,-18.275528,11.232079,-5.0841055,1.3441284,-9.877406,3.8137999,-11.285021,-9.970742,-4.3908176,-4.986711,-4.9548655,-1.3660539,-5.074636,-2.1179652,-2.6073127,-4.306848,-2.8209283,1.3018259,-2.2204874,-1.3148193,-0.23998709,1.333269,-2.4391863,-0.015875025,-0.5062429,1.8632288,-0.8786554,2.4301136,1.452573,3.0967624,3.5934718,3.555918,3.7699747,3.265506,1.6410432,3.23828,2.0374477,2.7034552,angry
-354.46045,66.602356,-20.03985,13.610675,-5.9195127,0.00018700134,-10.763464,4.9986854,-10.845708,-7.561625,-6.7523456,-5.047124,-3.696024,-1.202967,-5.9639277,-3.6155343,-2.0848017,-4.0074973,-5.4762564,-0.6201045,-3.14119,-0.85346454,-0.24107097,-0.33779353,-4.2621055,-0.81587106,-0.40360817,1.8879786,0.012748195,2.6070979,2.357577,3.841148,2.968673,3.2479725,3.685599,6.146169,4.2260013,5.2328153,3.2685714,1.7587788,angry
-614.97107,86.72635,-6.066335,17.970036,-1.0990665,14.759195,-5.1752563,-0.3026929,-15.730035,-7.237109,1.0268165,-5.4319572,-1.6544394,-2.715935,-6.2982473,-2.2746801,-4.1631427,-3.619371,-1.6345206,-1.6523114,-2.2726831,-2.309168,-0.80922973,-2.242987,-4.24516,-2.8853257,-3.6972353,-0.4273694,-3.134354,-1.8321147,-2.1094794,-1.809531,-2.1572294,0.74609756,-1.4743572,-1.8103194,-0.3280864,-1.042656,-1.0376091,-0.9640355,fearful
-558.6532,94.69803,-10.094575,15.966925,-0.9923767,14.507664,-9.333701,-4.556717,-15.884416,-7.4666967,-0.9413523,-8.353817,-3.9953206,-4.037868,-7.985893,-4.3644943,-4.8779078,-4.275611,-4.457699,-3.0356138,-5.42317,-3.2225363,-0.83461225,-4.7659473,-6.249057,-5.164994,-5.1202407,-1.7529019,-4.238042,-4.901382,-4.589276,-1.3352283,-2.6106822,-0.34166095,-2.4571464,-2.1813347,-0.99641657,-2.059073,-2.2329564,-2.8729417,fearful
-557.5914,79.30087,-10.559691,17.806805,-2.841905,10.685295,-6.488109,-3.9426188,-13.416121,-7.9130735,-4.1888647,-8.591356,-2.9286573,-0.7547922,-8.157154,-2.8652074,-3.548766,-2.325258,-3.4224365,-3.9049492,-2.893993,-4.783498,0.3327196,-3.9007962,-5.7557435,-3.7716432,-4.1819143,-2.0527296,-5.0371704,-3.9681492,-3.2486725,-0.86734176,-2.4138615,-1.35,-2.7053666,-2.073411,-2.254598,-2.3048968,-2.4997199,-3.8665717,fearful
-577.4123,83.98748,-8.424987,9.811444,3.218545,11.16665,-4.1687164,-4.7221513,-13.760408,-6.826519,-3.5647807,-7.195362,1.0284113,0.89179826,-6.771159,-0.86208487,-1.4640437,-0.8941039,1.1017877,0.27080777,-2.5976424,-2.1761613,3.133931,-2.0662835,-4.537021,-3.3203936,-3.9186683,-0.71378136,-2.6003642,-2.7929618,-2.6721869,0.59061927,0.24770586,-0.5720316,-0.65598685,-0.55346864,-1.0689188,-1.0743073,-2.6394083,-1.7874149,fearful
-416.87708,93.55297,-13.417342,14.867507,2.4060755,17.462492,-2.8187327,4.1689334,-6.812185,1.1675432,-6.2637544,-6.447835,6.1810994,3.7186441,-11.136363,0.8597484,1.6987553,1.3330135,2.2669382,1.327863,-2.6689425,-1.3873124,3.0629466,0.06602451,-5.052313,-0.2679049,-0.6119755,1.2664956,-3.5522287,-0.328825,0.77896786,2.4740317,2.8029196,3.2193525,2.1609578,4.734085,4.2932334,5.4272823,3.9504716,4.266764,fearful
-368.60144,77.371704,-24.102606,6.45371,-7.0047226,7.090896,-7.226994,-0.72204924,-19.60551,-9.879688,-7.2351236,-14.060125,-0.73618054,-2.4765394,-12.8560095,-3.2669144,-2.232346,-1.4433601,-1.4364182,-0.5322466,-2.9929476,-4.8944044,1.1430302,1.850182,-4.4296536,-1.1714107,1.2364826,2.3741086,1.0262343,2.99825,8.120476,9.128466,6.192563,7.2309756,6.3911104,5.493736,5.4152813,5.6388545,3.6491718,3.403313,fearful
-425.4289,71.385544,-13.045389,14.818954,-3.7614074,12.552749,-1.9730874,4.2654114,-14.234061,-6.522216,-6.463125,-9.7915325,-0.38614845,0.55494165,-10.215,-3.8317528,-2.2606878,-1.0869684,-0.15785769,1.1380464,-2.7703943,-2.7261777,0.5392973,1.1782974,-2.9661493,-2.5237722,0.40486026,4.8715053,1.3410525,3.8121176,5.3379292,8.170448,7.7358117,6.4267936,5.8781533,7.559865,5.3354883,4.698212,4.7780843,4.062331,fearful
-384.39383,82.68547,-25.854326,5.1586366,-13.674616,6.140755,-7.6037846,-3.9549258,-20.229721,-5.5298376,-11.622337,-15.883946,2.9951694,3.4497192,-12.097384,-3.885433,-0.064426765,2.4123142,0.34203658,0.4792038,-2.3189108,-4.5859165,1.0351844,1.2440996,-5.653777,-2.3839176,1.0514466,6.105912,3.112902,4.25678,8.434238,11.488643,8.982434,7.3098893,5.6499267,5.2440147,4.544958,4.6879,3.7066526,3.999916,fearful
-573.58203,84.51253,-9.768135,10.765009,0.062492672,11.31847,-10.6947775,0.81419563,-9.129474,-3.4155078,-3.7065926,-1.5936697,3.0000846,-4.9117055,-5.5418916,-2.254482,-6.4799523,-3.2276113,-3.9391441,-2.924891,-2.824727,-3.282882,-1.7368077,-3.5939765,-4.1323366,-3.353642,-5.956297,-0.85148907,-2.6746192,-3.8995912,-3.981909,-3.8500056,-1.0992893,-0.7358709,-3.7852967,-0.72414947,-1.0885032,-2.5382411,-1.6908536,-2.3564258,disgust
-618.37427,83.00514,-1.6759187,12.043492,1.6131186,15.324558,-10.920174,2.0471966,-10.583956,-5.136905,-4.8410397,-3.9477427,2.5303812,-4.698107,-4.759135,-2.10875,-5.822348,-0.81721413,-2.822429,-1.6854974,-2.0488284,-1.5374023,-2.4665518,-2.5038064,-3.4001212,-2.9544132,-4.1573515,-1.5538279,-3.3739626,-2.8935547,-1.3978789,-2.8551419,-2.1973307,0.2614529,-2.2958577,-0.51313174,-0.48860648,-0.50811,-0.79664403,-1.2650326,disgust
-612.5424,67.349144,-1.6704593,17.94051,1.5331881,14.715975,-10.138942,0.48823926,-14.177337,2.4704962,-4.1733727,-0.755241,1.29895,-5.309803,-6.3136153,-1.5164577,-3.5786119,-1.0040301,-2.8767517,-2.0893178,-1.3545767,-3.324411,-1.5788399,-0.7156961,-5.275383,-3.5301695,-3.2710755,-1.1545365,-3.9638672,-1.2350507,-2.515691,-2.1479027,0.34844193,-0.6264916,-3.129654,0.7471893,-1.1864897,-0.08873731,-1.5208477,-1.6642236,disgust
-538.495,77.0598,-9.714147,8.943498,-0.75513375,13.815857,-12.097764,-0.3631397,-14.6647415,-1.7315631,-6.4333634,-3.9928758,3.8885822,-4.386352,-4.720612,-2.8003762,-6.920985,-1.3287369,-3.4176235,-4.0018215,-0.10575207,-3.1423473,-1.5263978,-2.9015083,-4.288404,-3.8363333,-5.114227,-1.0658054,-3.434382,-3.9261737,-2.5284245,-3.360147,-0.6506314,-0.7159955,-3.078774,-1.3845338,-1.8344251,-0.90163183,-2.9076846,-2.8650408,disgust
-584.6922,85.483604,-4.9282336,12.613634,4.452445,15.811363,-15.518514,0.8976673,-12.668603,2.2340963,-4.073238,-3.1329625,0.85615915,-3.3221107,-5.7970905,-1.8559123,-4.5444903,-1.0521208,-5.5223384,-2.8892252,-2.2388437,-3.5080144,-2.442035,-1.4843442,-5.9319305,-1.2667125,-4.6372514,-3.7224307,-3.7951,-1.3051829,-2.8877003,-2.5261624,-3.555931,-0.99987507,-1.8725456,-0.029092407,-1.3102983,-1.6800003,-2.850022,-0.7551818,disgust
-559.0867,95.37837,-5.898038,18.884579,-3.1551678,12.157998,-14.379379,3.9424577,-12.291295,4.8368087,-5.3656974,-3.7733104,2.6006687,-1.8040534,-4.4484878,-0.9505422,-5.0176816,-2.1738942,-5.530562,-2.5977447,-1.3181502,-3.6853678,-1.019825,-0.27580145,-6.6582084,-4.2530084,-6.239106,-1.0570613,-2.9754622,-2.150855,-3.7058842,-4.499873,-2.54593,-1.0694349,-3.6663954,0.64216524,-3.045557,-3.1281831,-1.7954987,-3.0423245,disgust
-533.6058,84.399216,0.16385566,15.755455,-6.3655634,8.379248,-11.798391,-0.85147923,-9.785819,4.5872726,-7.542075,-8.839756,-1.4748547,-3.6427145,-4.5087805,-5.021531,-4.02679,-1.7554284,-6.937991,-4.2780604,-3.1196356,-4.242878,-1.7447425,-3.1428192,-4.277059,-3.3552687,-5.9622626,-2.9107177,-4.182228,-3.596944,-1.6659826,-3.1134365,-3.2085907,-1.3980274,-3.160933,-0.7999538,-2.1270432,-1.2384431,-3.0145257,-3.741942,disgust
-482.8137,75.006676,-14.951169,13.023559,-8.709139,4.091892,-11.123576,-0.1048837,-15.445599,-1.0205048,-9.323097,-6.5928125,-3.4717774,-4.025304,-2.827177,-5.564001,-7.027627,0.036282554,-4.7018366,-6.025317,-4.502231,-3.5623128,-1.8894366,-4.6607885,-5.979664,-3.559289,-7.9894023,-3.4130661,-4.508436,-5.2913685,-2.7999163,-0.42432153,-0.9603661,-0.24371982,-0.39688554,1.5209893,1.5758954,0.22022606,-0.2473434,-1.014854,disgust
-595.92633,78.553444,-12.423607,3.734453,-5.9745574,3.3046634,-7.769447,-2.8236904,-16.835426,-5.3281097,-5.7895026,-8.34151,-2.336274,-1.2624775,-6.353266,-0.9632468,-3.1702442,-4.6016173,-3.8231936,-3.731412,-1.438334,-5.7034564,-3.8941486,-2.9450412,-2.0155437,-2.5354164,-1.5005465,0.7613594,-3.0407937,-1.4399924,-0.21191622,-0.7199603,-1.9116803,-0.013465279,-0.03672,0.6458633,0.9405345,0.87927467,2.7253025,2.065357,surprised
-589.1672,71.2543,-6.495868,10.414871,0.64617854,12.101652,-5.7627687,1.2785263,-9.00635,0.61223793,-0.4874477,-3.2950625,-0.63977903,2.0767639,-5.085638,-1.410924,-0.39609113,0.016649947,-3.0084739,-3.0004685,-1.8379155,-1.381162,-1.5636026,-1.8150785,-2.8508375,-1.6694959,-1.9516795,1.7961874,-1.4725395,-0.41521975,0.23789659,-0.8359244,-1.1298581,-0.3181861,-0.6216784,2.5495458,1.334581,0.19243874,1.0603495,0.6498286,surprised
-621.9849,74.44959,-7.0384088,8.357906,-1.7497483,3.8079586,-3.6040616,-0.77025646,-12.946667,-3.0478942,-4.996516,-7.2104177,-1.4043933,1.9568516,-4.0783815,-3.6598692,-2.3290622,-1.7401918,-4.0662317,-3.164439,-0.068061806,-5.6159987,-4.444116,-0.9664686,-1.1946015,-4.295602,-3.0016458,-0.34692162,-3.7029433,-3.0066943,-2.5841603,-1.8097951,-1.8581182,-1.7675854,-0.8639521,-0.15685768,-0.6360247,-1.0914772,-2.1021144,-1.5983148,surprised
-562.65875,77.10038,-12.40153,4.3535366,0.7815574,6.8524137,-9.1830845,-1.5145053,-12.494552,-0.7134586,-3.0537114,-6.7188826,0.5591496,2.154349,-4.8167934,-2.1582313,-2.3312747,-0.6470671,-4.2797494,-4.471261,-0.29595044,-4.1432104,-2.3147688,-1.3313003,-3.5383418,-4.0636797,-1.9634365,-0.37955153,-3.1379993,-1.1330241,-1.9198188,0.34888852,-1.5648177,-0.59339434,0.5271267,1.1771681,0.2717929,0.030281529,-0.918067,-0.20827661,surprised
-537.3081,77.16358,-12.277404,5.0732117,-3.1345873,3.600823,-12.94011,-0.37930557,-12.017874,-5.127751,-3.8824384,-10.08286,-4.742926,1.4877684,-4.4935975,-4.047734,-3.1226494,-1.5785366,-4.688915,-4.5874963,-0.5467704,-4.0131526,-2.9325387,-4.050756,-3.0686946,-3.289534,-2.6820657,-0.9971566,-3.8505454,-1.5947309,-1.7183608,-1.2282895,-0.91254807,0.4161703,1.1242346,1.7079653,0.30455434,0.32137063,-0.10215195,-0.26289716,surprised
-494.06683,65.62787,-12.414146,9.383932,-1.435584,5.369411,-10.157308,-0.27452683,-8.827606,-3.3821313,0.7386321,-6.4948516,-3.4393885,3.7444024,-4.378432,-2.824102,-1.1913152,-0.48139322,-2.5851965,-4.0087795,-2.1519723,-3.8289108,-1.5343823,-2.5558865,-3.9983256,-4.076934,-2.5222342,1.3677508,-2.8655846,-0.5631191,1.2619058,1.8434603,0.50665295,1.5459164,2.8295162,2.9016623,1.2916782,0.029989095,1.0484992,0.21804714,surprised
-483.54678,67.151924,-13.673473,5.6029096,-12.103259,2.9423368,-5.7716393,-3.8491218,-15.959561,-2.9041767,-2.155765,-9.590043,-1.9746522,1.0296375,-4.620719,-3.7662034,-4.2931814,-2.4543946,-1.0778445,-3.98933,-2.7629938,-3.918164,-3.4019668,-1.9689841,-4.5208106,-4.560161,-3.4681203,0.060289912,-3.1288528,-0.23084493,2.9458199,3.444888,3.4989219,3.5034459,2.4371629,3.1627104,1.979858,0.18119542,0.58635056,1.0562714,surprised
